Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007249~I-kappaB kinase/NF-kappaB signaling	9	2.803738317757009	8.881899620675446E-6	NFKBIA, IKBKB, CHUK, TLR9, MAP3K14, RELA, MYD88, RELB, NFKB2	317	64	19462	8.633576498422713	0.02960065842055959	4.229423382592354E-4	3.9243748146489506E-4
GOTERM_BP_DIRECT	GO:0046777~protein autophosphorylation	14	4.361370716510903	9.058087554005994E-6	CSF1R, FLT1, SYK, DAPK1, IRAK3, EIF2S1, IGF1R, PAK1, EEF2K, CAMK4, KIT, CSK, ATM, PRKACB	317	182	19462	4.722640135889348	0.030178891754243486	4.229423382592354E-4	3.9243748146489506E-4
GOTERM_BP_DIRECT	GO:0045893~positive regulation of transcription, DNA-templated	30	9.345794392523365	9.12645305732314E-6	CDKN1C, HDAC2, KMT2A, MYRF, HDAC1, RELA, IKBKB, MYC, SPP1, SOX9, APOE, SOX4, EOMES, MBD3, CD74, MAP2K1, CREBBP, MEF2C, XRCC6, TGFB1, CHUK, STAT1, IGF1, SOX10, KAT2A, MAFB, IRF1, CAMK4, IRF7, TP53	317	730	19462	2.523054319173761	0.030403168565426797	4.229423382592354E-4	3.9243748146489506E-4
GOTERM_BP_DIRECT	GO:0051602~response to electrical stimulus	7	2.1806853582554515	1.10925281436045E-5	P2RX7, GRIA1, NQO1, KMT2C, CD14, SOD2, AIF1	317	32	19462	13.430007886435332	0.0368308473469412	5.071084149974868E-4	4.7053305192938546E-4
GOTERM_BP_DIRECT	GO:0009615~response to virus	11	3.4267912772585665	1.2351147716009833E-5	IFITM3, IKBKB, IFITM2, RSAD2, OAS1, CHUK, CCL4, IRF7, HSPB1, IRAK3, BCL2L1	317	110	19462	6.139432176656151	0.04092326414327818	5.571191029768169E-4	5.169367024073982E-4
GOTERM_BP_DIRECT	GO:0030183~B cell differentiation	10	3.115264797507788	1.707553490567607E-5	TPD52, PTPRC, SYK, KIT, BLNK, PLCG2, PIK3CD, PIK3R2, TCIRG1, TNFSF13B	317	91	19462	6.746628765556211	0.05613018273762416	7.600859813934492E-4	7.052645272225945E-4
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	12	3.7383177570093453	1.8354496103598307E-5	NFKBIA, IKBKB, KAT2A, CD40, CHUK, TRADD, CCL4, CCL3, CCL2, GBP2, RELA, CX3CL1	317	140	19462	5.2623704371338444	0.060205298443164135	8.06405978161988E-4	7.482436788207155E-4
GOTERM_BP_DIRECT	GO:0032715~negative regulation of interleukin-6 production	9	2.803738317757009	1.934954096153259E-5	CD84, INPP5D, TLR9, PTPN6, CSK, IRAK3, TLR4, LILRB4, CX3CL1	317	71	19462	7.782378815479628	0.06336361065399188	8.154134539717023E-4	7.566014874422625E-4
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	9	2.803738317757009	1.934954096153259E-5	CNN2, ANXA1, AXL, PECAM1, IRF8, CD14, MERTK, TLR4, MYD88	317	71	19462	7.782378815479628	0.06336361065399188	8.154134539717023E-4	7.566014874422625E-4
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	16	4.984423676012461	1.9474538353100492E-5	CLIC4, NRP2, FLT1, JAG1, TNFRSF12A, SYK, TIE1, TNFSF12, PTEN, CASP8, EMCN, CCL2, HMOX1, ITGAV, CD47, RAPGEF3	317	255	19462	3.8521927382940557	0.06375960645646028	8.154134539717023E-4	7.566014874422625E-4
GOTERM_BP_DIRECT	GO:0010467~gene expression	12	3.7383177570093453	1.9624006805025216E-5	EOMES, GRM3, GRM2, TGFB1, TCIRG1, APOE, IKBKE, TLR4, SOX4, MYD88, TGM2, GFAP	317	141	19462	5.225048660983958	0.06423290765117118	8.154134539717023E-4	7.566014874422625E-4
GOTERM_BP_DIRECT	GO:0043280~positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	8	2.4922118380062304	1.990380999086694E-5	APP, SYK, DAPK1, MYC, CASP1, CYCS, HMGB1, RHOA	317	52	19462	9.445280271778694	0.06511827901459089	8.154134539717023E-4	7.566014874422625E-4
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	14	4.361370716510903	2.000570992599802E-5	ITGAM, ANXA1, ICAM2, CX3CL1, EMCN, DLG4, ITGAX, BCL2, PECAM1, ITGAV, ESAM, SOX9, SIGLEC1, CD44	317	196	19462	4.385308697611538	0.0654405093209739	8.154134539717023E-4	7.566014874422625E-4
GOTERM_BP_DIRECT	GO:0071223~cellular response to lipoteichoic acid	5	1.557632398753894	2.0567426571796042E-5	TREM2, CD14, TLR4, RELA, TLR2	317	11	19462	27.906509893891595	0.06721479059537683	8.283286201474525E-4	7.685851429627117E-4
GOTERM_BP_DIRECT	GO:1901224~positive regulation of NIK/NF-kappaB signaling	9	2.803738317757009	2.146472151824137E-5	APP, TRADD, TLR9, TREM2, CD14, TLR4, RELA, RHOA, TLR2	317	72	19462	7.674290220820189	0.07004207169445631	8.542959164260064E-4	7.926795393618783E-4
GOTERM_BP_DIRECT	GO:0045807~positive regulation of endocytosis	6	1.8691588785046727	2.294582324746388E-5	PPP3CA, DAB2, EEF2K, BIN1, CD14, APOE	317	22	19462	16.743905936334958	0.07469013710596417	8.92249655703107E-4	8.278958525722887E-4
GOTERM_BP_DIRECT	GO:0002755~MyD88-dependent toll-like receptor signaling pathway	6	1.8691588785046727	2.294582324746388E-5	IKBKB, TLR9, IRAK3, TLR4, MYD88, TLR2	317	22	19462	16.743905936334958	0.07469013710596417	8.92249655703107E-4	8.278958525722887E-4
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	9	2.803738317757009	2.3770473910888652E-5	P2RX7, ITGAM, TYROBP, CASP8, DAPK1, TNFSF12, TNFRSF25, BAK1, BBC3	317	73	19462	7.569162957521282	0.0772680229226238	9.1381265046064E-4	8.479036091622669E-4
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	16	4.984423676012461	2.554019990148632E-5	FCER1G, SYK, XIAP, TNFRSF1A, MAVS, CASP7, OAS1, CASP4, SLAMF8, CASP1, TLR9, IRF8, FCGR1A, GBP2, TLR4, MYD88	317	261	19462	3.763636583390744	0.08277603476960604	9.708145647946991E-4	9.007942414692759E-4
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	18	5.607476635514018	2.9310090132631748E-5	ANXA1, IGSF6, IL1R1, TNFSF12, TNFRSF10B, MERTK, VAV1, TNFSF13B, P2RX7, FCGR3A, PTPRC, LTA, PECAM1, CCL2, TNFRSF25, CD14, FCGR1A, MYD88	317	329	19462	3.358959853489688	0.09439992442769307	0.0011017337213188134	0.0010222708102925675
GOTERM_BP_DIRECT	GO:0046902~regulation of mitochondrial membrane permeability	5	1.557632398753894	3.045678798658923E-5	CNP, BNIP3, BCL2, BAK1, BCL2L1	317	12	19462	25.580967402733965	0.09790629892143077	0.001132256195149795	0.0010505918405483911
GOTERM_BP_DIRECT	GO:0048678~response to axon injury	7	2.1806853582554515	3.113550990876444E-5	TYROBP, AXL, BNIP3, PLCG2, TREM2, SOD2, AIF1	317	38	19462	11.309480325419228	0.09997529841526254	0.0011449068480581532	0.0010623300609088216
GOTERM_BP_DIRECT	GO:0038061~NIK/NF-kappaB signaling	8	2.4922118380062304	3.2641534265074545E-5	NFKBIA, CREBBP, CHUK, IKBKE, MAP3K14, RELA, RELB, NFKB2	317	56	19462	8.770617395223073	0.10454930059120648	0.0011812359563856446	0.0010960389202171264
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	12	3.7383177570093453	3.282180901574064E-5	P2RX7, NQO1, HDAC2, CASP8, CNP, CHUK, LTA, IRAK3, SOD2, TLR4, NFKB2, TLR2	317	149	19462	4.944509135562001	0.10509526001626412	0.0011812359563856446	0.0010960389202171264
GOTERM_BP_DIRECT	GO:0008625~extrinsic apoptotic signaling pathway via death domain receptors	7	2.1806853582554515	4.212537491592024E-5	CASP8, BAG3, DAPK1, TRADD, BCL2, TNFRSF10B, TNFRSF1A	317	40	19462	10.744006309148265	0.1328238448750818	0.0015001067720058754	0.0013919110722218277
GOTERM_BP_DIRECT	GO:0097242~beta-amyloid clearance	5	1.557632398753894	4.343108781647509E-5	C3, MSR1, ITGAM, C5AR1, IGF1R	317	13	19462	23.613200679446734	0.13664607404467322	0.0015304934383659921	0.0014201060901657843
GOTERM_BP_DIRECT	GO:0016477~cell migration	16	4.984423676012461	5.2729290537498685E-5	TGFB1, FLT1, ITGB5, PTEN, PIK3CD, MERTK, RHOA, VAV1, CLN3, PAK1, AXL, NOSTRIN, ITGAV, CD47, DOCK2, CD44	317	278	19462	3.5334861448380726	0.16338215771602327	0.0018390019576119388	0.0017063633298681276
GOTERM_BP_DIRECT	GO:0032727~positive regulation of interferon-alpha production	6	1.8691588785046727	5.434237888146629E-5	MAVS, CHUK, STAT1, IRF7, TLR9, TLR4	317	26	19462	14.167920407668042	0.16793545504223706	0.0018579903356961845	0.0017239821648685554
GOTERM_BP_DIRECT	GO:0030336~negative regulation of cell migration	13	4.049844236760125	5.437216767186588E-5	NGFR, CD74, CLIC4, HDAC2, JAG1, HDAC1, TIE1, PTEN, CX3CL1, CNN2, CLDN5, BCL2, PLXNB3	317	186	19462	4.291000983684407	0.1680193070772974	0.0018579903356961845	0.0017239821648685554
GOTERM_BP_DIRECT	GO:0001541~ovarian follicle development	7	2.1806853582554515	5.602333521520007E-5	LFNG, MYC, KIT, BCL2, ATM, FANCG, BCL2L1	317	42	19462	10.232386961093587	0.17265396725998383	0.0018952694303302183	0.0017585724924051303
GOTERM_BP_DIRECT	GO:0032479~regulation of type I interferon production	5	1.557632398753894	6.0027104504738555E-5	IRF7, IRF8, RELA, RELB, NFKB2	317	14	19462	21.926543488057682	0.18378525413298907	0.0020106108370250547	0.0018655948617858843
GOTERM_BP_DIRECT	GO:0032728~positive regulation of interferon-beta production	7	2.1806853582554515	6.422726671897127E-5	MAVS, OAS1, IRF1, IRF7, TLR9, TLR4, TLR2	317	43	19462	9.994424473626294	0.1953016733367371	0.002109522750585241	0.001957372720687872
GOTERM_BP_DIRECT	GO:0032733~positive regulation of interleukin-10 production	7	2.1806853582554515	6.422726671897127E-5	SYK, PLCG2, TLR9, TREM2, HMGB1, TLR4, TLR2	317	43	19462	9.994424473626294	0.1953016733367371	0.002109522750585241	0.001957372720687872
GOTERM_BP_DIRECT	GO:0034341~response to interferon-gamma	6	1.8691588785046727	6.581116052006927E-5	IFITM3, CD74, CD40, IFITM2, CALCOCO2, STAT1	317	27	19462	13.643182614791447	0.1996022460464254	0.002140761115763407	0.0019863580083893983
GOTERM_BP_DIRECT	GO:0007507~heart development	14	4.361370716510903	6.902150539114385E-5	MBD3, CDKN1A, MAP2K1, MEF2C, TGFB1, PTEN, SOD2, CRIP1, CASP7, KAT2A, CASP8, ATM, SOX9, SOX4	317	221	19462	3.8892330530853454	0.20824858894015674	0.002223807168935616	0.0020634143373600053
GOTERM_BP_DIRECT	GO:0060333~interferon-gamma-mediated signaling pathway	6	1.8691588785046727	7.905907153389532E-5	STAT1, IRF1, IRF7, IRF8, TP53, HLA-E	317	28	19462	13.15592609283461	0.23468472969047927	0.0024995966261604475	0.0023193123882700693
GOTERM_BP_DIRECT	GO:0010332~response to gamma radiation	6	1.8691588785046727	7.905907153389532E-5	PTPRC, MYC, BCL2, BAK1, SOD2, TP53	317	28	19462	13.15592609283461	0.23468472969047927	0.0024995966261604475	0.0023193123882700693
GOTERM_BP_DIRECT	GO:0097350~neutrophil clearance	4	1.2461059190031152	8.178257837341533E-5	ANXA1, AXL, HMGB1, MERTK	317	6	19462	40.92954784437434	0.24170423387345796	0.0025382611251125145	0.0023551881973775295
GOTERM_BP_DIRECT	GO:1902951~negative regulation of dendritic spine maintenance	4	1.2461059190031152	8.178257837341533E-5	PRNP, APP, APOE, GRIN2B	317	6	19462	40.92954784437434	0.24170423387345796	0.0025382611251125145	0.0023551881973775295
GOTERM_BP_DIRECT	GO:0002548~monocyte chemotaxis	7	2.1806853582554515	8.35043059086887E-5	FLT1, ANXA1, CCL4, CCL3, CCL2, IL6R, CX3CL1	317	45	19462	9.550227830354013	0.24610853150506895	0.002568136971719035	0.002382909238612489
GOTERM_BP_DIRECT	GO:0061098~positive regulation of protein tyrosine kinase activity	6	1.8691588785046727	9.426762883394184E-5	PRNP, CSF1R, APP, RELN, DLG4, FCGR1A	317	29	19462	12.702273468943762	0.2730680579455942	0.002873039534641669	0.0026658206027904813
GOTERM_BP_DIRECT	GO:0030216~keratinocyte differentiation	8	2.4922118380062304	1.0510686762450617E-4	TGM1, PPP3CA, CDKN1A, MAP2K1, CLIC4, JAG1, ANXA1, MAFB	317	67	19462	7.330665285559584	0.29924378594142753	0.0031747904747652174	0.0029458076560118294
GOTERM_BP_DIRECT	GO:2000310~regulation of NMDA receptor activity	5	1.557632398753894	1.0637282920308198E-4	APP, MEF2C, RELN, DAPK1, DLG4	317	16	19462	19.18572555205047	0.3022388468032722	0.0031845954087966932	0.002954905405915702
GOTERM_BP_DIRECT	GO:0007611~learning or memory	8	2.4922118380062304	1.155591660794E-4	CLN3, PRNP, APP, MEF2C, GRIN2A, PTEN, MAN2B1, GRIN2B	317	68	19462	7.222861384301354	0.323592280058282	0.0034292689372509666	0.0031819317747652336
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	8	2.4922118380062304	1.268403271108378E-4	NQO1, HDAC2, ANXA1, AXL, BNIP3, MDM2, RELA, HDAC6	317	69	19462	7.118182233804234	0.3489234416669753	0.0037313115357909938	0.0034621894504427812
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	17	5.29595015576324	1.3221890552248574E-4	EOMES, MBD3, SUV39H2, CREBBP, HDAC2, KDM4D, HDAC1, KMT2C, SETD1B, PAK1, KAT2A, SLFN11, MYC, PADI2, SOX9, MYD88, TGM2	317	336	19462	3.1062603274748386	0.3606646325049975	0.0038282199205267996	0.003552108285703111
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	20	6.230529595015576	1.3239779210808027E-4	APP, MAP2K1, TGFB1, SYK, CHUK, DAPK1, PIK3CD, IRAK3, MERTK, MAPK10, P2RX7, IKBKB, PAK1, CAMK4, CCL2, BIRC5, CSK, ATM, IKBKE, PRKACB	317	445	19462	2.7592953602948995	0.3610514753284825	0.0038282199205267996	0.003552108285703111
GOTERM_BP_DIRECT	GO:0045779~negative regulation of bone resorption	5	1.557632398753894	1.3732944048370626E-4	P2RX7, INPP5D, TMEM119, CSK, TNFRSF11B	317	17	19462	18.057153460753387	0.37162452478565344	0.003937165230138799	0.0036531958786301185
GOTERM_BP_DIRECT	GO:0071560~cellular response to transforming growth factor beta stimulus	8	2.4922118380062304	1.3899901611785255E-4	DLX1, MEF2C, DAB2, HDAC2, TGFB1, KMT2A, SOX9, IGF1R	317	70	19462	7.016493916178459	0.3751641823805194	0.003951543458207522	0.003666537072217976
GOTERM_BP_DIRECT	GO:1904141~positive regulation of microglial cell migration	4	1.2461059190031152	1.4139695999274682E-4	CSF1, CCL3, TREM2, CX3CL1	317	7	19462	35.082469580892294	0.38021320379606105	0.00398621596379552	0.0036987088118102694
GOTERM_BP_DIRECT	GO:0051770~positive regulation of nitric-oxide synthase biosynthetic process	5	1.557632398753894	1.7431646741617642E-4	STAT1, TLR9, CCL2, TLR4, TLR2	317	18	19462	17.05397826848931	0.4455418861022734	0.004873657927842354	0.004522143729085767
GOTERM_BP_DIRECT	GO:2000463~positive regulation of excitatory postsynaptic potential	6	1.8691588785046727	1.786456426428939E-4	APP, GRIN2A, RELN, DLG4, PTEN, GRIN2B	317	33	19462	11.16260395755664	0.45360449562182625	0.0049134813744789434	0.004559094896390601
GOTERM_BP_DIRECT	GO:0045671~negative regulation of osteoclast differentiation	6	1.8691588785046727	1.786456426428939E-4	MAFB, INPP5D, CCL3, TNFRSF11B, TLR4, LILRB4	317	33	19462	11.16260395755664	0.45360449562182625	0.0049134813744789434	0.004559094896390601
GOTERM_BP_DIRECT	GO:0034605~cellular response to heat	7	2.1806853582554515	1.8976531039654416E-4	CDKN1A, HDAC2, SUMO1, BAG3, HMOX1, EIF2S1, PRKACB	317	52	19462	8.264620237806358	0.47378055907361893	0.005177226169931523	0.00480381701076413
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	10	3.115264797507788	2.059819040104971E-4	MAP2K1, C5AR1, FPR1, RAC2, CCL3, C3AR1, CCL2, HMGB1, DOCK2, CX3CL1	317	125	19462	4.911545741324921	0.5018771566623619	0.005574694250140093	0.005172617573511603
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	20	6.230529595015576	2.1386147288210026E-4	SYK, DAPK1, HSPB1, IRAK3, VAV1, RELA, MAPK10, SOCS3, PAK1, TYROBP, PRKAR1A, PRKAR2B, CAMK4, INPP5D, KIT, BLNK, PLCG2, HMOX1, PTPN6, ASB2	317	462	19462	2.657762847037295	0.5149827091630339	0.005742010815556708	0.005327866376007243
GOTERM_BP_DIRECT	GO:0031668~cellular response to extracellular stimulus	5	1.557632398753894	2.179887035313854E-4	P2RX7, CDKN1A, PTPRC, AXL, AIF1	317	19	19462	16.15640046488461	0.5217091095906405	0.005806738457060447	0.005387925514842668
GOTERM_BP_DIRECT	GO:0002283~neutrophil activation involved in immune response	4	1.2461059190031152	2.2351435345891512E-4	TYROBP, FCER1G, SYK, MYD88	317	8	19462	30.697160883280755	0.5305688213528847	0.005861620602724882	0.0054388492675002675
GOTERM_BP_DIRECT	GO:0098883~synapse disassembly	4	1.2461059190031152	2.2351435345891512E-4	C1QB, C1QA, CX3CL1, C1QC	317	8	19462	30.697160883280755	0.5305688213528847	0.005861620602724882	0.0054388492675002675
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	9	2.803738317757009	2.4145478990437698E-4	GRIA1, MBD3, NQO1, TGFB1, CASP8, ANXA1, MYC, OGG1, SLC6A1	317	101	19462	5.470781147515383	0.558218642365031	0.00625906604604713	0.005807628826054373
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	16	4.984423676012461	2.4236998286496429E-4	MSR1, APP, CDKN1A, MEF2C, TGFB1, HDAC1, IGF1, AIF1, CLDN5, PPP3CA, PRKAR1A, MYC, CCL3, BAK1, SOX9, APOE	317	319	19462	3.079339022774245	0.5595846553573312	0.00625906604604713	0.005807628826054373
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	11	3.4267912772585665	2.523906576699554E-4	P2RX7, MEF2C, MAP2K1, TGFB1, PTPRC, MYC, CCL3, CCL2, PTPN6, FGF13, MAP3K14	317	157	19462	4.3015129900138644	0.5742680530808859	0.006468466628011054	0.006001926321409015
GOTERM_BP_DIRECT	GO:0097202~activation of cysteine-type endopeptidase activity	5	1.557632398753894	2.69017278846674E-4	GRIN2A, CASP8, CASP6, CYCS, BAK1	317	20	19462	15.348580441640378	0.597559448292601	0.006733702280158429	0.0062480317639424495
GOTERM_BP_DIRECT	GO:0043277~apoptotic cell clearance	5	1.557632398753894	2.69017278846674E-4	TYROBP, TREM2, ITGAV, HMGB1, TGM2	317	20	19462	15.348580441640378	0.597559448292601	0.006733702280158429	0.0062480317639424495
GOTERM_BP_DIRECT	GO:0032930~positive regulation of superoxide anion generation	5	1.557632398753894	2.69017278846674E-4	APP, TGFB1, ITGAM, TYROBP, SYK	317	20	19462	15.348580441640378	0.597559448292601	0.006733702280158429	0.0062480317639424495
GOTERM_BP_DIRECT	GO:0002218~activation of innate immune response	6	1.8691588785046727	2.726920521376603E-4	MAVS, XRCC6, CASP6, HMGB1, GBP2, TLR4	317	36	19462	10.232386961093585	0.6025328607302066	0.006733702280158429	0.0062480317639424495
GOTERM_BP_DIRECT	GO:0070059~intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	6	1.8691588785046727	2.726920521376603E-4	CASP4, BCL2, TNFRSF10B, BAK1, TP53, BBC3	317	36	19462	10.232386961093585	0.6025328607302066	0.006733702280158429	0.0062480317639424495
GOTERM_BP_DIRECT	GO:0043124~negative regulation of I-kappaB kinase/NF-kappaB signaling	7	2.1806853582554515	2.86644782486241E-4	CASP8, STAT1, HDAC1, TREM2, LILRB4, RHOA, OPTN	317	56	19462	7.674290220820191	0.6208632451347091	0.00702695144312285	0.006520130233509497
GOTERM_BP_DIRECT	GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling	8	2.4922118380062304	2.968369294777213E-4	RELN, FLT1, KIT, PTPN6, TREM2, SOX9, IGF1, IGF1R	317	79	19462	6.21714650800623	0.6337167741227581	0.007172852374450936	0.0066555080116469075
GOTERM_BP_DIRECT	GO:0032729~positive regulation of interferon-gamma production	8	2.4922118380062304	2.968369294777213E-4	APP, IL1R1, EBI3, LTA, TLR9, IRF8, CD14, TLR4	317	79	19462	6.21714650800623	0.6337167741227581	0.007172852374450936	0.0066555080116469075
GOTERM_BP_DIRECT	GO:0048147~negative regulation of fibroblast proliferation	6	1.8691588785046727	3.1114713876717E-4	KMT2A, MYC, LTA, IFI30, SOD2, TP53	317	37	19462	9.95583596214511	0.651031829463663	0.007309797017009279	0.006782575476320463
GOTERM_BP_DIRECT	GO:0008306~associative learning	6	1.8691588785046727	3.1114713876717E-4	CLN3, APP, RELN, SLC6A1, RAPGEF3, NRGN	317	37	19462	9.95583596214511	0.651031829463663	0.007309797017009279	0.006782575476320463
GOTERM_BP_DIRECT	GO:0097193~intrinsic apoptotic signaling pathway	6	1.8691588785046727	3.1114713876717E-4	CDKN1A, CASP4, CYCS, BAK1, TP53, BBC3	317	37	19462	9.95583596214511	0.651031829463663	0.007309797017009279	0.006782575476320463
GOTERM_BP_DIRECT	GO:0042220~response to cocaine	6	1.8691588785046727	3.1114713876717E-4	GRIA1, GRM2, HDAC2, MYRF, MDM2, SLC6A1	317	37	19462	9.95583596214511	0.651031829463663	0.007309797017009279	0.006782575476320463
GOTERM_BP_DIRECT	GO:0001932~regulation of protein phosphorylation	7	2.1806853582554515	3.160501575841033E-4	SOCS3, KDM4D, PRKAR1A, PRKAR2B, TLR9, HSPB1, IGF1	317	57	19462	7.539653550279485	0.6567741791987046	0.007323271802102886	0.0067950783880582205
GOTERM_BP_DIRECT	GO:0090398~cellular senescence	7	2.1806853582554515	3.160501575841033E-4	MAPK10, CDKN1A, MAP2K1, LMNA, ATM, TP53, IGF1R	317	57	19462	7.539653550279485	0.6567741791987046	0.007323271802102886	0.0067950783880582205
GOTERM_BP_DIRECT	GO:0031018~endocrine pancreas development	5	1.557632398753894	3.280874934631688E-4	ANXA1, BAK1, SOX9, IL6R, SOX4	317	21	19462	14.617695658705122	0.6704746870401481	0.007550476125074149	0.007005895523679502
GOTERM_BP_DIRECT	GO:0061518~microglial cell proliferation	4	1.2461059190031152	3.3124260324803067E-4	CSF1R, CSF1, TREM2, CX3CL1	317	9	19462	27.286365229582895	0.6739743963756115	0.007571579235054647	0.007025476564834921
GOTERM_BP_DIRECT	GO:0032720~negative regulation of tumor necrosis factor production	8	2.4922118380062304	3.463861782030755E-4	AXL, PTPN6, TREM2, IRAK3, IGF1, TLR4, LILRB4, CX3CL1	317	81	19462	6.063636717685087	0.6902616715198633	0.007864593562825532	0.007297357136774859
GOTERM_BP_DIRECT	GO:0007616~long-term memory	6	1.8691588785046727	3.535731431262403E-4	GRIA1, PRNP, KAT2A, RELN, CAMK4, APOE	317	38	19462	9.693840278930766	0.6977042554420917	0.00786932857365836	0.007301750633376765
GOTERM_BP_DIRECT	GO:0014065~phosphatidylinositol 3-kinase signaling	6	1.8691588785046727	3.535731431262403E-4	PTEN, PIK3CD, PIK3R2, IGF1, IGF1R, PIK3R5	317	38	19462	9.693840278930766	0.6977042554420917	0.00786932857365836	0.007301750633376765
GOTERM_BP_DIRECT	GO:0070555~response to interleukin-1	6	1.8691588785046727	3.535731431262403E-4	APP, ANXA1, IL1R1, IRAK3, RELA, MYD88	317	38	19462	9.693840278930766	0.6977042554420917	0.00786932857365836	0.007301750633376765
GOTERM_BP_DIRECT	GO:0050850~positive regulation of calcium-mediated signaling	5	1.557632398753894	3.958967535151035E-4	SYK, CCL4, PLCG2, CCL3, TREM2	317	22	19462	13.953254946945798	0.7380453555782545	0.00864076591704255	0.008017547801831677
GOTERM_BP_DIRECT	GO:0045088~regulation of innate immune response	5	1.557632398753894	3.958967535151035E-4	CASP8, IRF1, XIAP, TREM2, APOE	317	22	19462	13.953254946945798	0.7380453555782545	0.00864076591704255	0.008017547801831677
GOTERM_BP_DIRECT	GO:0097194~execution phase of apoptosis	5	1.557632398753894	3.958967535151035E-4	CASP7, CASP8, CASP6, CASP4, BBC3	317	22	19462	13.953254946945798	0.7380453555782545	0.00864076591704255	0.008017547801831677
GOTERM_BP_DIRECT	GO:0007612~learning	7	2.1806853582554515	4.1864558932527807E-4	CLDN5, APP, CNTNAP2, PRKAR2B, DLG4, FGF13, TLR2	317	60	19462	7.162670872765511	0.7574565891301065	0.009078705312098818	0.008423900672384922
GOTERM_BP_DIRECT	GO:0001974~blood vessel remodeling	6	1.8691588785046727	4.5138921851196824E-4	MEF2C, JAG1, AXL, MDM2, BAK1, ATG5	317	40	19462	9.209148264984227	0.7828994083512641	0.009703266037630916	0.009003414747893422
GOTERM_BP_DIRECT	GO:0050830~defense response to Gram-positive bacterium	10	3.115264797507788	4.531823925349349E-4	P2RX7, APP, CASP4, C5AR1, LTA, GBP2, IL6R, MYD88, TLR2, HLA-E	317	139	19462	4.416857681047591	0.7842130130756235	0.009703266037630916	0.009003414747893422
GOTERM_BP_DIRECT	GO:0034644~cellular response to UV	7	2.1806853582554515	4.5806581031754355E-4	CREBBP, KDM1A, MYC, BAK1, TP53, EIF2S1, DDB2	317	61	19462	7.045250038785748	0.787750256549722	0.009746142366693395	0.009043198607463956
GOTERM_BP_DIRECT	GO:0007252~I-kappaB phosphorylation	4	1.2461059190031152	4.6752175451819915E-4	CHUK, TLR9, TLR4, TLR2	317	10	19462	24.557728706624605	0.7944356043107145	0.009823764568540793	0.00911522228219023
GOTERM_BP_DIRECT	GO:0070431~nucleotide-binding oligomerization domain containing 2 signaling pathway	4	1.2461059190031152	4.6752175451819915E-4	NFKBIA, XIAP, TLR4, RELA	317	10	19462	24.557728706624605	0.7944356043107145	0.009823764568540793	0.00911522228219023
GOTERM_BP_DIRECT	GO:0071479~cellular response to ionizing radiation	6	1.8691588785046727	5.073212179890956E-4	CDKN1A, TGFB1, KDM4D, TP53, BBC3, RAD9A	317	41	19462	8.98453489266754	0.8203425285311654	0.010529249573356506	0.009769823946428044
GOTERM_BP_DIRECT	GO:0050776~regulation of immune response	6	1.8691588785046727	5.073212179890956E-4	FCGR3A, CD40, INPP5D, IRF1, IRF7, FCGR1A	317	41	19462	8.98453489266754	0.8203425285311654	0.010529249573356506	0.009769823946428044
GOTERM_BP_DIRECT	GO:0042110~T cell activation	7	2.1806853582554515	5.45545397222711E-4	PPP3CA, CD84, CASP8, PTPRC, WAS, PIK3CD, CD44	317	63	19462	6.821591307395725	0.8421458361546794	0.01125353706588068	0.01044187196269567
GOTERM_BP_DIRECT	GO:0006959~humoral immune response	7	2.1806853582554515	5.938849744330596E-4	MEF2C, EBI3, BLNK, LTA, BCL2, CCL2, TREM2	317	64	19462	6.715003943217666	0.8659724222080786	0.012176441627315397	0.011298211725729538
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	11	3.4267912772585665	6.193426757085285E-4	CNN2, NFKBIA, CSF1R, TGFB1, JAG1, ANXA1, STAT1, KIT, OSGIN1, XIAP, SOX9	317	176	19462	3.8371451104100944	0.877038671387237	0.012621905252541877	0.011711546138849825
